num_prefs,scale,instance_idx,seed,front_type,point_idx,f1,f2
100,s10_n300,2,20260703,all,75,0.23719475689697098,0.9851305151051768
100,s10_n300,2,20260703,all,76,0.23719475689697098,0.9851305151051768
100,s10_n300,2,20260703,all,77,0.23305746563463312,0.991404470489018
100,s10_n300,2,20260703,all,78,0.23107183258245603,0.991404470489018
100,s10_n300,2,20260703,all,79,0.23107183258245603,0.991404470489018
100,s10_n300,2,20260703,all,80,0.2238674804744613,0.9971524322548377
100,s10_n300,2,20260703,all,81,0.2255242567129015,0.9855735632028835
100,s10_n300,2,20260703,all,82,0.22429944348133868,0.9796098348111223
100,s10_n300,2,20260703,all,83,0.22429944348133868,0.9796098348111223
100,s10_n300,2,20260703,all,84,0.23009904870564513,0.974621060978721
100,s10_n300,2,20260703,all,85,0.23009904870564513,0.974621060978721
100,s10_n300,2,20260703,all,86,0.2325132278393463,0.9914044704890178
100,s10_n300,2,20260703,all,87,0.2315152875450382,0.9609833246031719
100,s10_n300,2,20260703,all,88,0.23151528754503825,0.960983324603172
100,s10_n300,2,20260703,all,89,0.23151528754503825,0.960983324603172
100,s10_n300,2,20260703,all,90,0.24130308989693527,0.9719358268273346
100,s10_n300,2,20260703,all,91,0.24130308989693527,0.9719358268273346
100,s10_n300,2,20260703,all,92,0.2414572400660423,0.9719358268273346
100,s10_n300,2,20260703,all,93,0.21951743942321605,0.9971524322548379
100,s10_n300,2,20260703,all,94,0.21951743942321605,0.9971524322548379
100,s10_n300,2,20260703,all,95,0.21951743942321605,0.9971524322548379
100,s10_n300,2,20260703,all,96,0.2184813764785521,0.997152432254838
100,s10_n300,2,20260703,all,97,0.21848137647855206,0.9971524322548379
100,s10_n300,2,20260703,all,98,0.21848137647855206,0.9971524322548379
100,s10_n300,2,20260703,all,99,0.21848137647855206,0.9971524322548379
100,s10_n300,2,20260703,nd,0,0.2238674804744613,0.9971524322548377
100,s10_n300,2,20260703,nd,1,0.23305746563463312,0.991404470489018
100,s10_n300,2,20260703,nd,2,0.23719475689697098,0.9851305151051768
100,s10_n300,2,20260703,nd,3,0.25269663293530253,0.981234609173657
100,s10_n300,2,20260703,nd,4,0.26867129640042753,0.9711578951904923
100,s10_n300,2,20260703,nd,5,0.27020571585675934,0.9668048273847398
100,s10_n300,2,20260703,nd,6,0.27530348734635957,0.963300511539479
100,s10_n300,2,20260703,nd,7,0.2803302890724107,0.9550101917068444
100,s10_n300,2,20260703,nd,8,0.2985985251244705,0.9459921459739769
100,s10_n300,2,20260703,nd,9,0.30543855418004723,0.9153390696239387
100,s10_n300,2,20260703,nd,10,0.3078833843668326,0.913399759887427
100,s10_n300,2,20260703,nd,11,0.31425834938596675,0.9010649013279822
100,s10_n300,2,20260703,nd,12,0.3216273970877372,0.8865838728598605
100,s10_n300,2,20260703,nd,13,0.32212074236026006,0.8580525496322589
100,s10_n300,2,20260703,nd,14,0.32291309760283143,0.8424669224149977
100,s10_n300,2,20260703,nd,15,0.33524093200925914,0.7916953883206282
100,s10_n300,2,20260703,nd,16,0.343384892793378,0.7608333511195
150,s10_n300,2,20260703,all,0,0.3386115353409133,0.537780321459484
150,s10_n300,2,20260703,all,1,0.33396158188132447,0.5109908291962545
150,s10_n300,2,20260703,all,2,0.332480732506189,0.5368751465449906
150,s10_n300,2,20260703,all,3,0.33433529798216505,0.5623483836171577
150,s10_n300,2,20260703,all,4,0.33206235091157815,0.5793111253385224
150,s10_n300,2,20260703,all,5,0.3378259120138748,0.6119157222864726
150,s10_n300,2,20260703,all,6,0.3339886787794836,0.6217424728283374
150,s10_n300,2,20260703,all,7,0.3336586689149402,0.6217424728283374
150,s10_n300,2,20260703,all,8,0.3417205522170724,0.6065998168423684
150,s10_n300,2,20260703,all,9,0.34159855242281256,0.6246419033851864
150,s10_n300,2,20260703,all,10,0.33638686211483576,0.6344686539270512
150,s10_n300,2,20260703,all,11,0.3405057366690817,0.6667891380069609
150,s10_n300,2,20260703,all,12,0.33403906848363585,0.6594954717000004
150,s10_n300,2,20260703,all,13,0.34381163348215366,0.6667348433575516
150,s10_n300,2,20260703,all,14,0.3416099727518254,0.6667348433575516
150,s10_n300,2,20260703,all,15,0.33989473526448855,0.6794224006285036
150,s10_n300,2,20260703,all,16,0.3374075193948796,0.6930934428266502
150,s10_n300,2,20260703,all,17,0.3384097576706753,0.6930934428266502
150,s10_n300,2,20260703,all,18,0.33881089181642554,0.6881342394253253
150,s10_n300,2,20260703,all,19,0.34581800160702647,0.6783066355320124
150,s10_n300,2,20260703,all,20,0.34071551729169863,0.6783066355320125
150,s10_n300,2,20260703,all,21,0.3413801915238258,0.712028343697798
150,s10_n300,2,20260703,all,22,0.3403848647288753,0.7120283436977978
150,s10_n300,2,20260703,all,23,0.3409547280171929,0.7018052816234719
150,s10_n300,2,20260703,all,24,0.34076668746792205,0.7418502792269709
150,s10_n300,2,20260703,all,25,0.3413661581077766,0.7608333511195
150,s10_n300,2,20260703,all,26,0.3460352780150447,0.7608333511195
150,s10_n300,2,20260703,all,27,0.33524093200925914,0.7916953883206282
150,s10_n300,2,20260703,all,28,0.33568228003470385,0.7898495719974811
150,s10_n300,2,20260703,all,29,0.3351359946212656,0.7898495719974811
150,s10_n300,2,20260703,all,30,0.3198387169493763,0.8353052006477464
150,s10_n300,2,20260703,all,31,0.3221862620237381,0.8353052006477464
150,s10_n300,2,20260703,all,32,0.32119933333003875,0.8508908278650075
150,s10_n300,2,20260703,all,33,0.3202648498225831,0.8482249457389461
150,s10_n300,2,20260703,all,34,0.3166035858286049,0.8580525496322589
150,s10_n300,2,20260703,all,35,0.3180924523327177,0.8569479508831195
150,s10_n300,2,20260703,all,36,0.31809245233271766,0.8569479508831195
150,s10_n300,2,20260703,all,37,0.32056831733918106,0.8569479508831196
150,s10_n300,2,20260703,all,38,0.32206251304036815,0.8660106304490375
150,s10_n300,2,20260703,all,39,0.3209511056582994,0.8660106304490374
150,s10_n300,2,20260703,all,40,0.3170902374987677,0.885479274110721
150,s10_n300,2,20260703,all,41,0.3198427464375904,0.8865838728598605
150,s10_n300,2,20260703,all,42,0.3198427464375904,0.8865838728598605
150,s10_n300,2,20260703,all,43,0.3195742920804336,0.8865838728598605
150,s10_n300,2,20260703,all,44,0.3195742920804336,0.8865838728598605
150,s10_n300,2,20260703,all,45,0.3195742920804336,0.8865838728598605
150,s10_n300,2,20260703,all,46,0.3195742920804336,0.8865838728598605
150,s10_n300,2,20260703,all,47,0.31425834938596675,0.9010649013279822
150,s10_n300,2,20260703,all,48,0.3133332386567626,0.9010649013279822
150,s10_n300,2,20260703,all,49,0.31085951083683183,0.8843644373379999
150,s10_n300,2,20260703,all,50,0.3095844102061159,0.9010649013279821
150,s10_n300,2,20260703,all,51,0.30753829848840314,0.913399759887427
150,s10_n300,2,20260703,all,52,0.3040063429668554,0.9010649013279821
150,s10_n300,2,20260703,all,53,0.3078833843668326,0.913399759887427
150,s10_n300,2,20260703,all,54,0.30294101014186764,0.9133997598874269
150,s10_n300,2,20260703,all,55,0.30294101014186764,0.9133997598874269
150,s10_n300,2,20260703,all,56,0.300029702774332,0.9133997598874269
150,s10_n300,2,20260703,all,57,0.2978539522650204,0.9276739281833836
150,s10_n300,2,20260703,all,58,0.2978539522650204,0.9276739281833836
150,s10_n300,2,20260703,all,59,0.2978539522650204,0.9276739281833836
150,s10_n300,2,20260703,all,60,0.2978539522650204,0.9276739281833836
150,s10_n300,2,20260703,all,61,0.2923160899740162,0.9424878301287162
150,s10_n300,2,20260703,all,62,0.2930351004313895,0.9374953205693533
150,s10_n300,2,20260703,all,63,0.2930351004313895,0.9374953205693533
150,s10_n300,2,20260703,all,64,0.29472353160694453,0.9424878301287158
150,s10_n300,2,20260703,all,65,0.2985985251244705,0.9459921459739769
150,s10_n300,2,20260703,all,66,0.2803302890724107,0.9550101917068444
150,s10_n300,2,20260703,all,67,0.27624412915204166,0.9593632595125967
150,s10_n300,2,20260703,all,68,0.27730956972084386,0.9550101917068444
150,s10_n300,2,20260703,all,69,0.28016122391953946,0.950866434107973
150,s10_n300,2,20260703,all,70,0.28016122391953946,0.950866434107973
150,s10_n300,2,20260703,all,71,0.2738287887918088,0.9633005115394792
150,s10_n300,2,20260703,all,72,0.2738287887918088,0.9633005115394792
150,s10_n300,2,20260703,all,73,0.2738287887918088,0.9633005115394792
150,s10_n300,2,20260703,all,74,0.2658239744242207,0.963300511539479
150,s10_n300,2,20260703,all,75,0.2658239744242207,0.963300511539479
150,s10_n300,2,20260703,all,76,0.27530348734635957,0.963300511539479
150,s10_n300,2,20260703,all,77,0.27101079077649853,0.963300511539479
150,s10_n300,2,20260703,all,78,0.27101079077649853,0.963300511539479
150,s10_n300,2,20260703,all,79,0.27101079077649853,0.963300511539479
150,s10_n300,2,20260703,all,80,0.27101079077649853,0.963300511539479
150,s10_n300,2,20260703,all,81,0.27068041551359356,0.963300511539479
150,s10_n300,2,20260703,all,82,0.27068041551359356,0.963300511539479
150,s10_n300,2,20260703,all,83,0.27068041551359356,0.9633005115394792
150,s10_n300,2,20260703,all,84,0.2739939763006974,0.9668048273847399
150,s10_n300,2,20260703,all,85,0.26867129640042753,0.9711578951904923
150,s10_n300,2,20260703,all,86,0.26867129640042753,0.9711578951904923
150,s10_n300,2,20260703,all,87,0.2650584019907073,0.9668048273847399
150,s10_n300,2,20260703,all,88,0.25797492394755545,0.9710506340817702
150,s10_n300,2,20260703,all,89,0.2597192815309748,0.9710506340817702
150,s10_n300,2,20260703,all,90,0.25797492394755545,0.9710506340817702
150,s10_n300,2,20260703,all,91,0.2579749239475554,0.9710506340817701
150,s10_n300,2,20260703,all,92,0.26675334948873863,0.9710506340817701
150,s10_n300,2,20260703,all,93,0.2515712732914852,0.9812346091736569
150,s10_n300,2,20260703,all,94,0.2515712732914852,0.981234609173657
150,s10_n300,2,20260703,all,95,0.25269663293530253,0.981234609173657
150,s10_n300,2,20260703,all,96,0.25269663293530253,0.981234609173657
150,s10_n300,2,20260703,all,97,0.25269663293530253,0.981234609173657
150,s10_n300,2,20260703,all,98,0.25269663293530253,0.981234609173657
150,s10_n300,2,20260703,all,99,0.24183234007797116,0.981234609173657
150,s10_n300,2,20260703,all,100,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,101,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,102,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,103,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,104,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,105,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,106,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,107,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,108,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,109,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,110,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,111,0.23719475689697092,0.9851305151051766
150,s10_n300,2,20260703,all,112,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,113,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,114,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,115,0.23719475689697098,0.9851305151051768
150,s10_n300,2,20260703,all,116,0.23305746563463312,0.991404470489018
150,s10_n300,2,20260703,all,117,0.23107183258245603,0.991404470489018
150,s10_n300,2,20260703,all,118,0.23107183258245603,0.991404470489018
150,s10_n300,2,20260703,all,119,0.23107183258245603,0.991404470489018
150,s10_n300,2,20260703,all,120,0.2238674804744613,0.9971524322548377
150,s10_n300,2,20260703,all,121,0.2238674804744613,0.9971524322548377
150,s10_n300,2,20260703,all,122,0.2255242567129015,0.9855735632028835
150,s10_n300,2,20260703,all,123,0.2255242567129015,0.9855735632028835
150,s10_n300,2,20260703,all,124,0.22429944348133868,0.9796098348111223
150,s10_n300,2,20260703,all,125,0.22429944348133868,0.9796098348111223
150,s10_n300,2,20260703,all,126,0.2303428237763517,0.9971524322548377
150,s10_n300,2,20260703,all,127,0.23009904870564513,0.974621060978721
150,s10_n300,2,20260703,all,128,0.23009904870564513,0.974621060978721
150,s10_n300,2,20260703,all,129,0.23780476575782145,0.991404470489018
150,s10_n300,2,20260703,all,130,0.2325132278393463,0.9914044704890178
150,s10_n300,2,20260703,all,131,0.2315152875450382,0.9609833246031719
150,s10_n300,2,20260703,all,132,0.2315152875450382,0.9609833246031719
150,s10_n300,2,20260703,all,133,0.23151528754503825,0.960983324603172
150,s10_n300,2,20260703,all,134,0.23151528754503825,0.960983324603172
150,s10_n300,2,20260703,all,135,0.24130308989693527,0.9719358268273346
150,s10_n300,2,20260703,all,136,0.24130308989693527,0.9719358268273346
150,s10_n300,2,20260703,all,137,0.24130308989693527,0.9719358268273346
150,s10_n300,2,20260703,all,138,0.2414572400660423,0.9719358268273346
150,s10_n300,2,20260703,all,139,0.2414572400660423,0.9719358268273346
150,s10_n300,2,20260703,all,140,0.21951743942321605,0.9971524322548379
150,s10_n300,2,20260703,all,141,0.21951743942321605,0.9971524322548379
150,s10_n300,2,20260703,all,142,0.21951743942321605,0.9971524322548379
150,s10_n300,2,20260703,all,143,0.21951743942321605,0.9971524322548379
150,s10_n300,2,20260703,all,144,0.2184813764785521,0.997152432254838
150,s10_n300,2,20260703,all,145,0.2184813764785521,0.997152432254838
150,s10_n300,2,20260703,all,146,0.21848137647855206,0.9971524322548379
150,s10_n300,2,20260703,all,147,0.21848137647855206,0.9971524322548379
150,s10_n300,2,20260703,all,148,0.21848137647855206,0.9971524322548379
150,s10_n300,2,20260703,all,149,0.21848137647855206,0.9971524322548379
150,s10_n300,2,20260703,nd,0,0.2303428237763517,0.9971524322548377
150,s10_n300,2,20260703,nd,1,0.23780476575782145,0.991404470489018
150,s10_n300,2,20260703,nd,2,0.25269663293530253,0.981234609173657
150,s10_n300,2,20260703,nd,3,0.26867129640042753,0.9711578951904923
150,s10_n300,2,20260703,nd,4,0.2739939763006974,0.9668048273847399
150,s10_n300,2,20260703,nd,5,0.27530348734635957,0.963300511539479
150,s10_n300,2,20260703,nd,6,0.27624412915204166,0.9593632595125967
150,s10_n300,2,20260703,nd,7,0.2803302890724107,0.9550101917068444
150,s10_n300,2,20260703,nd,8,0.2985985251244705,0.9459921459739769
150,s10_n300,2,20260703,nd,9,0.3078833843668326,0.913399759887427
150,s10_n300,2,20260703,nd,10,0.31425834938596675,0.9010649013279822
150,s10_n300,2,20260703,nd,11,0.3198427464375904,0.8865838728598605
150,s10_n300,2,20260703,nd,12,0.32206251304036815,0.8660106304490375
150,s10_n300,2,20260703,nd,13,0.3221862620237381,0.8353052006477464
150,s10_n300,2,20260703,nd,14,0.33524093200925914,0.7916953883206282
150,s10_n300,2,20260703,nd,15,0.33568228003470385,0.7898495719974811
150,s10_n300,2,20260703,nd,16,0.3460352780150447,0.7608333511195
200,s10_n300,2,20260703,all,0,0.3386115353409133,0.537780321459484
200,s10_n300,2,20260703,all,1,0.3360784504927094,0.5208175797381193
200,s10_n300,2,20260703,all,2,0.3372174211346407,0.5109908291962545
200,s10_n300,2,20260703,all,3,0.332480732506189,0.5368751465449906
200,s10_n300,2,20260703,all,4,0.33433529798216505,0.5623483836171577
200,s10_n300,2,20260703,all,5,0.33206235091157815,0.5793111253385224
200,s10_n300,2,20260703,all,6,0.3355839447577744,0.6119157222864726
200,s10_n300,2,20260703,all,7,0.33606504536969445,0.6217424728283374
200,s10_n300,2,20260703,all,8,0.3339886787794836,0.6217424728283374
200,s10_n300,2,20260703,all,9,0.33365866891494017,0.6217424728283374
200,s10_n300,2,20260703,all,10,0.3365056216723067,0.6065998168423684
200,s10_n300,2,20260703,all,11,0.3417205522170724,0.6065998168423684
200,s10_n300,2,20260703,all,12,0.34159855242281256,0.6246419033851864
200,s10_n300,2,20260703,all,13,0.3363868621148358,0.6344686539270512
200,s10_n300,2,20260703,all,14,0.33968284477996674,0.6444062570119927
200,s10_n300,2,20260703,all,15,0.3382634436398924,0.6720507488016559
200,s10_n300,2,20260703,all,16,0.33403906848363585,0.6594954717000004
200,s10_n300,2,20260703,all,17,0.33803746265511203,0.6667348433575516
200,s10_n300,2,20260703,all,18,0.34381163348215366,0.6667348433575516
200,s10_n300,2,20260703,all,19,0.34034642990052555,0.6667348433575516
200,s10_n300,2,20260703,all,20,0.33989473526448855,0.6794224006285036
200,s10_n300,2,20260703,all,21,0.33989473526448855,0.6794224006285036
200,s10_n300,2,20260703,all,22,0.34027975824277046,0.6930934428266502
200,s10_n300,2,20260703,all,23,0.3384097576706753,0.6930934428266502
200,s10_n300,2,20260703,all,24,0.33881089181642554,0.6881342394253253
200,s10_n300,2,20260703,all,25,0.3450380767769877,0.6783066355320124
200,s10_n300,2,20260703,all,26,0.34021689193851623,0.6783066355320125
200,s10_n300,2,20260703,all,27,0.34071551729169863,0.6783066355320125
200,s10_n300,2,20260703,all,28,0.3402987379080738,0.712028343697798
200,s10_n300,2,20260703,all,29,0.3403848647288753,0.7120283436977978
200,s10_n300,2,20260703,all,30,0.3403848647288753,0.7120283436977978
200,s10_n300,2,20260703,all,31,0.339010611677016,0.7083223598997814
200,s10_n300,2,20260703,all,32,0.34076668746792205,0.7418502792269709
200,s10_n300,2,20260703,all,33,0.33503848311784573,0.7619009451946097
200,s10_n300,2,20260703,all,34,0.343384892793378,0.7608333511195
200,s10_n300,2,20260703,all,35,0.3460352780150447,0.7608333511195
200,s10_n300,2,20260703,all,36,0.33524093200925914,0.7916953883206282
200,s10_n300,2,20260703,all,37,0.33233903366725875,0.7813323605164181
200,s10_n300,2,20260703,all,38,0.3351359946212656,0.7898495719974811
200,s10_n300,2,20260703,all,39,0.32872904117551527,0.8103485813943991
200,s10_n300,2,20260703,all,40,0.3198387169493763,0.8353052006477464
200,s10_n300,2,20260703,all,41,0.3198387169493763,0.8353052006477464
200,s10_n300,2,20260703,all,42,0.3233687263439632,0.8353052006477463
200,s10_n300,2,20260703,all,43,0.32119933333003875,0.8508908278650075
200,s10_n300,2,20260703,all,44,0.3202648498225831,0.8482249457389461
200,s10_n300,2,20260703,all,45,0.31699366683053665,0.8580525496322589
200,s10_n300,2,20260703,all,46,0.3166035858286049,0.8580525496322589
200,s10_n300,2,20260703,all,47,0.3180924523327177,0.8569479508831195
200,s10_n300,2,20260703,all,48,0.31809245233271766,0.8569479508831195
200,s10_n300,2,20260703,all,49,0.3217856375503771,0.8569479508831196
200,s10_n300,2,20260703,all,50,0.32056831733918106,0.8569479508831196
200,s10_n300,2,20260703,all,51,0.32178548461816175,0.8660106304490375
200,s10_n300,2,20260703,all,52,0.3209511056582994,0.8660106304490375
200,s10_n300,2,20260703,all,53,0.3170902374987677,0.885479274110721
200,s10_n300,2,20260703,all,54,0.3216273970877372,0.8865838728598605
